reading_id,old_reading_cycle_id,new_reading_cycle_id,reading_date,old_exception_type,new_exception_type
4177,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4178,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4179,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4182,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4185,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4186,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4188,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4189,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4191,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4192,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4196,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4197,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4199,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4204,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4205,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4207,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4210,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4211,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4212,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4214,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4215,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4219,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4220,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4222,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4223,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4225,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4227,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4230,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4231,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4232,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4233,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4234,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4237,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4239,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4241,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4243,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4245,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4246,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4247,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4248,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4251,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4254,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4257,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4264,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4265,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4268,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4269,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4270,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4273,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4274,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4281,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4282,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4285,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4286,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4287,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4289,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4293,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4294,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4301,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4302,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4308,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4309,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4331,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4333,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4334,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4345,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4349,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4351,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4352,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4355,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4360,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4363,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4367,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4371,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4375,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4377,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4378,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4379,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4381,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4385,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4386,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4387,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4389,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4390,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4392,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4393,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4398,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4399,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4401,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4405,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4409,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4410,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4411,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4412,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4413,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4415,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4419,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4421,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4422,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4426,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4427,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4429,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4433,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4436,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4437,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4442,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4448,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4450,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4451,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4453,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4456,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4462,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4463,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4464,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4465,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4471,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4472,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4474,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4475,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4476,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4477,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4478,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4480,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4484,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4487,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4489,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4503,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4507,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4508,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4509,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4515,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4520,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4521,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4522,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4523,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4528,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4531,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4532,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4534,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4535,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4536,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4538,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4539,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4542,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4546,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4548,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4549,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4561,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4563,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4568,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4569,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4572,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4579,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4580,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4584,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4585,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4587,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4589,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4599,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4602,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4603,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4604,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4610,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4613,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4614,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4617,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4618,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4619,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4621,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4627,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4633,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4634,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4638,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4645,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4646,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4650,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4652,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4653,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4654,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4662,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4671,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4673,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4675,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4676,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4678,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4679,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4688,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4689,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4691,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4692,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4693,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4703,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4708,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4709,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4712,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4715,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4716,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4725,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4726,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4729,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4730,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4731,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4732,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4735,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4741,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4745,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4752,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4754,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4758,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4763,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4764,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4765,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4767,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4769,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4772,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4774,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4780,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4782,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4786,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4787,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4793,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4794,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4800,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4804,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4805,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4806,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4809,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4818,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4827,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4830,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4836,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4840,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4841,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4842,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4856,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4858,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4859,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4860,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4862,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4866,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4868,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4870,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4875,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4881,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4882,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4887,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4889,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4894,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4895,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4897,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4899,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4901,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4903,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4908,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4912,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4925,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4926,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4931,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4938,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4941,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4948,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4949,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4953,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4955,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4956,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4959,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4960,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4963,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4974,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4976,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4979,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4981,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4983,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4986,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4992,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4993,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
4997,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5004,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5018,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5020,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5032,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5065,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5070,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5072,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5077,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5078,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5079,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5081,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5084,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5096,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5100,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5102,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5103,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5104,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5106,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5107,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5108,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5110,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5112,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5113,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5114,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5117,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5118,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5119,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5125,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5127,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5136,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5138,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5147,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5151,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5153,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5156,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5159,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5160,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5161,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5163,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5169,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5183,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5185,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5188,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5189,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5191,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5197,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5198,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5199,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5202,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5208,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5211,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5212,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5214,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5218,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5221,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5228,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5230,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5232,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5233,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5235,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5242,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5249,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5250,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5261,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5273,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5274,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5278,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5283,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5299,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5302,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5305,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5311,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5316,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5331,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5339,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5343,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5357,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5361,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5383,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5391,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5393,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5398,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5425,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5444,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5451,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5462,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5463,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5466,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5468,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5476,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5479,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5481,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5486,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5514,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5516,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5521,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5527,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5544,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5553,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5566,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5569,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5570,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5571,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5578,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5592,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5599,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5601,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5605,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5609,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5612,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5615,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5620,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5624,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5649,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5653,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5656,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5657,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5670,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5676,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5677,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5709,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5712,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5717,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5720,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5738,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5739,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5740,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5756,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5757,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5763,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5769,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5772,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5791,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5793,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5796,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5797,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5806,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5807,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5828,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5829,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5841,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5845,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5852,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5854,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5859,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5861,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5866,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5889,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5917,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5920,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5924,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5925,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5928,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5933,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5935,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5938,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5940,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5942,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
5950,1,3,2026-06-28T00:00:00.000Z,NONE,NONE
